chr	start	end	strand
chr14	76318694	76320922	-
chr14	76323961	76326337	-
chr14	76326891	76327745	-
chr14	76329091	76329953	-
chr14	76332846	76334466	-
chr14	76337379	76338534	-
chr14	76339080	76339929	-
chr14	76340525	76343126	-
chr14	76343829	76345756	-
chr14	76346611	76348021	-
chr14	76349266	76350327	-
chr14	76351212	76353478	-
chr14	76354752	76355838	-
chr14	76356554	76358243	-
chr14	76359809	76360975	-
chr14	76362744	76364239	-
chr14	76365581	76366761	-
chr14	76367576	76368533	-
chr14	76370034	76371648	-
chr14	76372222	76378192	-
chr14	76378537	76382196	-
chr14	76382749	76383034	-
chr14	76383532	76384840	-
chr14	76385387	76385715	-
chr14	76386203	76395331	-
chr14	76398588	76400195	-
chr14	76400692	76402883	-
chr14	76403638	76404489	-
chr14	76406613	76407598	-
chr14	76408027	76408518	-
chr14	76408880	76410745	-
chr14	76410914	76411148	+
chr14	76412917	76414281	+
chr14	76482325	76493936	-
chr14	76494446	76497049	-
chr14	76498863	76510633	-
chr14	76510885	76512570	+
chr14	76513192	76516207	+
chr14	76517381	76518455	+
chr14	76519185	76520043	+
chr14	76520642	76522246	+
chr14	76524276	76526346	+
chr14	76528537	76531021	+
chr14	76531670	76534205	+
chr14	76535490	76538616	+
chr14	76552573	76552926	+
chr14	76791749	76792238	-
chr14	76793100	76795185	-
chr14	76799727	76800228	-
chr14	76800849	76801964	-
chr14	76802686	76815768	-
chr14	76814067	76874100	+
chr14	76875149	76877113	+
chr14	76878062	76879663	+
chr14	76880243	76884077	+
chr14	76884419	76886144	+
chr14	76886642	76887632	+
chr14	76888946	76891342	+
chr14	76892608	76896390	+
chr14	76898034	76898646	+
chr14	76899275	76899871	+
chr14	76900433	76900965	+
chr14	76901708	76911010	+
chr14	77178320	77178705	-
chr14	77178767	77179062	+
chr14	77179951	77180406	-
chr14	77181296	77181875	+
chr14	77182615	77182887	+
chr14	77187645	77188031	+
chr14	77189654	77190163	+
chr14	77191086	77191371	+
chr14	77203740	77204045	+
chr14	77341809	77342035	+
chr14	77413745	77414594	-
chr14	77415010	77423824	-
chr14	77423876	77433317	-
chr14	77433318	77437757	-
chr14	77436558	77439007	+
chr14	77439879	77441721	+
chr14	77442795	77443178	+
chr14	77452543	77453011	+
chr14	77463729	77464454	+
chr14	77477542	77477912	+
chr14	77479217	77479842	+
chr14	77493876	77494407	+
chr14	77496689	77498242	+
chr14	77505517	77505830	+
chr14	77510216	77510489	+
chr14	77743259	77743671	-
chr14	77743654	77744519	+
chr14	77847517	77847978	-
chr14	78211598	78212174	-
chr14	78213862	78221975	-
chr14	78222571	78226265	-
chr14	78228357	78228774	-
chr14	78229876	78230188	-
chr14	78231706	78232304	-
chr14	78232814	78236947	-
chr14	78237464	78237751	-
chr14	78238249	78239923	-
chr14	78241217	78241518	-
chr14	78242565	78243484	-
chr14	78245318	78245568	-
chr14	78246487	78248502	-
chr14	78250245	78251313	-
chr14	78253923	78254184	-
chr14	78256527	78257568	-
chr14	78263871	78266077	-
chr14	78266760	78267547	-
chr14	78267917	78268315	-
chr14	78269020	78271323	-
chr14	78272633	78274756	-
chr14	78278010	78278544	+
chr14	78304170	78304872	+
chr14	78305952	78310507	+
chr14	78311753	78311962	+
chr14	78312610	78313572	+
chr14	78314605	78319274	+
chr14	78320066	78321589	+
chr14	78322973	78324768	+
chr14	78325237	78326265	+
chr14	78327940	78328343	+
chr14	78330142	78330879	+
chr14	78342280	78342646	+
chr14	78344490	78345181	+
chr14	78347815	78348393	+
chr14	78350210	78352237	+
chr14	78353622	78354872	+
chr14	78366674	78367212	+
chr14	78370470	78370868	+
chr14	78372181	78372581	+
chr14	78374637	78375267	+
chr14	78376734	78377140	+
chr14	78377811	78379075	+
chr14	78384631	78385355	+
chr14	78386449	78387252	+
chr14	78399289	78399878	+
chr14	78400431	78400796	+
chr14	78402231	78402453	+
chr14	78402899	78405132	+
chr14	78882427	78885320	-
chr14	78886604	78901111	-
chr14	78901993	78902768	-
chr14	78903511	78915090	-
chr14	78916131	78916411	-
chr14	78917901	78918542	-
chr14	78935556	78936634	-
chr14	78936886	78937376	+
chr14	78948016	78948853	-
chr14	78948869	78949170	+
chr14	78955255	78955691	-
chr14	78956567	78958248	-
chr14	78959823	78960395	-
chr14	78961225	78961632	-
chr14	78962231	78965460	-
chr14	78967825	78970743	-
chr14	78978196	78978817	-
chr14	78984827	78985135	-
chr14	78990396	78990921	-
chr14	78997489	78998190	-
chr14	79002008	79002565	-
chr14	79007789	79008224	-
chr14	79010169	79011116	-
chr14	79025013	79025520	-
chr14	79033887	79034230	-
chr14	79037360	79037952	-
chr14	79043731	79045090	-
chr14	79060413	79060627	-
chr14	79062366	79062752	-
chr14	79072720	79073022	-
chr14	79078010	79078699	-
chr14	79087318	79087683	-
chr14	79088133	79089414	-
chr14	79090544	79091106	-
chr14	79092244	79092902	-
chr14	79100906	79101634	-
chr14	79106152	79106539	-
chr14	79108420	79111065	-
chr14	79113257	79113808	-
chr14	79116536	79117201	-
chr14	79118019	79118703	-
chr14	79119398	79120059	-
chr14	79121405	79121712	-
chr14	79123690	79124877	-
chr14	79132161	79132577	-
chr14	79132696	79132954	+
chr14	79132957	79133746	+
chr14	79248598	79249522	-
chr14	79248967	79251275	+
chr14	79251920	79252412	+
chr14	79253253	79253793	+
chr14	79255576	79255841	+
chr14	79257961	79259010	+
chr14	79260909	79261406	+
chr14	79262509	79263064	+
chr14	79267522	79268011	+
chr14	79268596	79270666	+
chr14	79271834	79274656	+
chr14	79277573	79277906	+
chr14	79278900	79279620	+
chr14	79280157	79280880	+
chr14	79281429	79281724	+
chr14	79282261	79284590	+
chr14	79285932	79286162	+
chr14	79286765	79287341	+
chr14	79294250	79294738	+
chr14	79295411	79296375	+
chr14	79298600	79300007	+
chr14	79301904	79302442	+
chr14	79303244	79303799	+
chr14	79306003	79306408	+
chr14	79307294	79308312	+
chr14	79309128	79310916	+
chr14	79312399	79313902	+
chr14	79314307	79314752	+
chr14	79315452	79317456	+
chr14	79318110	79318973	+
chr14	79319707	79320713	+
chr14	79323304	79324373	+
chr14	79325075	79326628	+
chr14	79330050	79334691	+
chr14	79335477	79335930	+
chr14	79336557	79345418	+
chr14	79346386	79347057	+
chr14	79347548	79347853	+
chr14	79349056	79350839	+
chr14	79351451	79352367	+
chr14	79352964	79358144	+
chr14	79358634	79360120	+
chr14	79361293	79361640	+
chr14	79362126	79364292	+
chr14	79365113	79365470	+
chr14	79365996	79366303	+
chr14	79368473	79369243	+
chr14	79370825	79371314	+
chr14	79373072	79374753	+
chr14	79375290	79378775	+
chr14	79379424	79381179	+
chr14	79381767	79382211	+
chr14	79383547	79384863	+
chr14	79386371	79387617	+
chr14	79390785	79391453	+
chr14	79392138	79393158	+
chr14	79393733	79394958	+
chr14	79395716	79396812	+
chr14	79403191	79403593	+
chr14	79404655	79406673	+
chr14	79407385	79408463	+
chr14	79408970	79409466	+
chr14	79410540	79411119	+
chr14	79411625	79412334	+
chr14	79413456	79414177	+
chr14	79414981	79415423	+
chr14	79416572	79417568	+
chr14	79418441	79418805	+
chr14	79422272	79425241	+
chr14	79425760	79426559	+
chr14	79427751	79429259	+
chr14	79429860	79430329	+
chr14	79431481	79431707	+
chr14	79431987	79432268	+
chr14	79432766	79435592	+
chr14	79437287	79440550	+
chr14	79441220	79441634	+
chr14	79442231	79443712	+
chr14	79444309	79444583	+
chr14	79445512	79446666	+
chr14	79447272	79447718	+
chr14	79449415	79449692	+
chr14	79451522	79451917	+
chr14	79453944	79455258	+
chr14	79462431	79463480	+
chr14	79464084	79465889	+
chr14	79469058	79470549	+
chr14	79473723	79474127	+
chr14	79476831	79477125	+
chr14	79478626	79479136	+
chr14	79482214	79483472	+
chr14	79484618	79485674	+
chr14	79486890	79487575	+
chr14	79488692	79490864	+
chr14	79491718	79492158	+
chr14	79492809	79494164	+
chr14	79495147	79495602	+
chr14	79496659	79497138	+
chr14	79497725	79498211	+
chr14	79498765	79499001	+
chr14	79500484	79500933	+
chr14	79501768	79502187	+
chr14	79504898	79505338	+
chr14	79508520	79509206	+
chr14	79509979	79511120	+
chr14	79511674	79512254	+
chr14	79512784	79515803	+
chr14	79521242	79521898	+
chr14	79523191	79523630	+
chr14	79524304	79524909	+
chr14	79528388	79530699	+
chr14	79537571	79537831	+
chr14	79538832	79539520	+
chr14	79540361	79540777	+
chr14	79542915	79544027	+
chr14	79556705	79556977	+
chr14	79559551	79560092	+
chr14	79563461	79564160	+
chr14	79574931	79575990	+
chr14	79581316	79581691	-
chr14	79582772	79583036	+
chr14	79598072	79598603	+
chr14	79600973	79601401	+
chr14	79605086	79605977	+
chr14	79607734	79608616	+
chr14	79609157	79609609	+
chr14	79688135	79688634	-
chr14	79690429	79691331	-
chr14	79690672	79691364	+
chr14	79726906	79727438	-
chr14	79727920	79730445	-
chr14	79730976	79735626	-
chr14	79736227	79736460	-
chr14	79736924	79740265	-
chr14	79741337	79742740	-
chr14	79742907	79743187	-
chr14	79743496	79755671	-
chr14	79756247	79756504	-
chr14	79757030	79758729	-
chr14	79759456	79760047	-
chr14	79761031	79762263	-
chr14	79762788	79764621	-
chr14	79765309	79769332	-
chr14	79769829	79771315	-
chr14	79771854	79773010	-
chr14	79773963	79775882	-
chr14	79776579	79778498	-
chr14	79779427	79779937	-
chr14	79780788	79785670	-
chr14	79786166	79788057	-
chr14	79788756	79790586	-
chr14	79790564	79790933	+
chr14	79797571	79799147	+
chr14	79801378	79802329	+
chr14	79807276	79809303	+
chr14	79825779	79826513	+
chr14	79827415	79831285	+
chr14	79841110	79841470	-
chr14	79841493	79841923	+
chr14	79850897	79851485	-
chr14	79858154	79864616	-
chr14	79865141	79869727	-
chr14	79870152	79874128	-
chr14	79874133	79874355	-
chr14	79874663	79882197	-
chr14	79880972	79881699	+
chr14	79881714	79884774	+
chr14	79885270	79891288	+
chr14	79892201	79896588	+
chr14	79897110	79900760	+
chr14	79901306	79903145	+
chr14	79903252	79903642	-
chr14	79904061	79905671	+
chr14	79906377	79907653	+
chr14	79908094	79908600	+
chr14	79909135	79909716	+
chr14	79910570	79912277	+
chr14	79912843	79985101	+
chr14	79915055	79916167	-
chr14	79949106	79949455	-
chr14	79982981	79984059	-
chr14	79984540	79984984	-
chr14	79985644	79994191	+
chr14	79985781	79987375	-
chr14	79994800	80008200	+
chr14	80008794	80015189	+
chr14	80015863	80017255	+
chr14	80017677	80021180	+
chr14	80021902	80022368	+
chr14	80023009	80023652	+
chr14	80024650	80028805	+
chr14	80029372	80039235	+
chr14	80040257	80041227	+
chr14	87102371	87102607	-
chr14	87809627	87817171	-
chr14	87815768	87819567	+
chr14	87821972	87823153	+
chr14	87823919	87824391	+
chr14	87826072	87826675	+
chr14	87829506	87831865	+
chr14	87834151	87835063	+
chr14	87835638	87837286	+
chr14	87837851	87838855	+
chr14	87863084	87863392	+
chr14	87864646	87865155	+
chr14	87904605	87905172	+
chr14	87915086	87915606	+
chr14	87926388	87926665	+
chr14	87936542	87937048	+
chr14	87945053	87945307	+
chr14	93594463	93594804	-
chr14	97427309	97427943	-
chr14	97471169	97471643	-
chr14	98279111	98279345	-
chr14	98289015	98289504	-
chr14	98292756	98293567	-
chr14	98313419	98313701	-
chr14	98451134	98451737	-
chr14	98463478	98464093	-
chr14	98473021	98473268	-
chr14	98475907	98476162	-
chr14	98487190	98487660	-
chr14	98488151	98488377	-
chr14	98490854	98491367	-
chr14	98494847	98495431	-
chr14	98498917	98499628	-
chr14	98501569	98501858	-
chr14	98508688	98509115	-
chr14	98510227	98510649	-
chr14	98511464	98513455	-
chr14	98524791	98525050	-
chr14	98531805	98532374	-
chr14	98533704	98535250	-
chr14	98539553	98540829	-
chr14	98542106	98542512	-
chr14	98544306	98545171	-
chr14	98553113	98553848	-
chr14	98558186	98559190	-
chr14	98564231	98564670	-
chr14	98565509	98565742	-
chr14	98566661	98567751	+
chr14	98566936	98567994	-
chr14	99425964	99426534	-
chr14	99427327	99433453	-
chr14	99434342	99442305	-
chr14	99442838	99445331	-
chr14	99445633	99446259	+
chr14	99447030	99448352	+
chr14	99450410	99450855	+
chr14	99455439	99455919	+
chr14	99456569	99456969	+
chr14	99465087	99465502	+
chr14	99470399	99470734	-
chr14	99471299	99475453	-
chr14	99476184	99477130	-
chr14	99481842	99482211	-
chr14	99483601	99484441	-
chr14	99488829	99489764	-
chr14	99490571	99491038	-
chr14	99492375	99492783	-
chr14	99494399	99494832	-
chr14	99496736	99497453	-
chr14	99497914	99498988	-
chr14	99499089	99500897	+
chr14	99501412	99502817	+
chr14	99503522	99504164	+
chr14	99504390	99504771	+
chr14	99506521	99509379	+
chr14	99511206	99511653	+
chr14	99512323	99512757	+
chr14	99513299	99515537	+
chr14	99516197	99525771	+
chr14	99526471	99527816	+
chr14	99529067	99529713	+
chr14	99530593	99532564	+
chr14	99533361	99534257	+
chr14	99534768	99536991	+
chr14	99539757	99540335	+
chr14	99543381	99544557	+
chr14	99546308	99546604	+
chr14	99547490	99547877	+
chr14	99549712	99550512	+
chr14	99551806	99552613	+
chr14	99553787	99554136	+
chr14	99555291	99555910	+
chr14	99557062	99557683	+
chr14	99558787	99559376	+
chr14	99560167	99564254	+
chr14	99564965	99566010	+
chr14	99566685	99567662	+
chr14	99569651	99571210	+
chr14	99571656	99573081	+
chr14	99573669	99574075	+
chr14	99576744	99577005	+
chr14	99578340	99580046	+
chr14	99580876	99581275	+
chr14	99581779	99582606	+
chr14	99583354	99583778	+
chr14	99584982	99585228	+
chr14	99586373	99587200	+
chr14	99587751	99588536	+
chr14	99590318	99590688	+
chr14	99591532	99592062	+
chr14	99593012	99593412	+
chr14	99594082	99594805	+
chr14	99595620	99596226	+
chr14	99596443	99596833	+
chr14	99597387	99598760	+
chr14	99599476	99599899	+
chr14	99601027	99602086	+
chr14	99603304	99606234	+
chr14	99607430	99609120	+
chr14	99609717	99609950	+
chr14	99610368	99610745	+
chr14	99611731	99612479	+
chr14	99615378	99615894	+
chr14	99620508	99621079	+
chr14	99621968	99622690	+
chr14	99623107	99623534	+
chr14	99624261	99625243	+
chr14	99626655	99628287	+
chr14	99629420	99629799	+
chr14	99630857	99633461	+
chr14	99633763	99634921	+
chr14	99636218	99638819	+
chr14	99640060	99641641	+
chr14	99645574	99645839	+
chr14	99650177	99650561	+
chr14	99651246	99652388	+
chr14	99653352	99653962	+
chr14	99657054	99659109	+
chr14	99660125	99661237	+
chr14	99662246	99662631	+
chr14	101877431	101877991	-
chr14	101915565	101915835	-
chr14	101949700	101949910	-
chr14	101952848	101953551	-
chr14	101962214	101962793	-
chr14	101966041	101966726	-
chr14	101967766	101968089	-
chr14	101976921	101977365	-
chr14	101978015	101978375	-
chr14	101990256	101991132	-
chr14	101997205	101997784	-
chr14	101998332	101999132	-
chr14	102001901	102002131	-
chr14	102005914	102006688	-
chr14	102007907	102008368	-
chr14	102008106	102008611	+
chr14	102029172	102039458	-
chr14	102039466	102039932	-
chr14	102053249	102053581	+
chr14	102069195	102069964	+
chr14	102071126	102071472	+
chr14	102075792	102076129	+
chr14	102077085	102078044	+
chr14	102079974	102081299	+
chr14	102084195	102084872	+
chr14	102090667	102091442	+
chr14	103205481	103205910	-
chr14	103205904	103206315	+
chr14	103306116	103306859	-
chr14	103321938	103322568	+
chr14	103373293	103382603	-
chr14	103382075	103382557	+
chr14	103382563	103382857	+
chr14	103406633	103407075	-
chr14	103407294	103407543	+
chr14	103431919	103432339	-
chr14	103432953	103433612	+
chr14	103447445	103447775	+
chr14	103458374	103458652	+
chr14	103468576	103468847	-
chr14	103468854	103469419	-
chr14	103469445	103481621	+
chr14	103473367	103498795	-
chr14	103482135	103482712	+
chr14	103498291	103501559	+
chr14	103508873	103509289	-
chr14	103509927	103511883	-
chr14	103512421	103513482	-
chr14	103514339	103517060	-
chr14	103517840	103518928	-
chr14	103519696	103523557	-
chr14	103524799	103527446	-
chr14	103527905	103531130	-
chr14	103531642	103533716	-
chr14	103534983	103541046	-
chr14	103541567	103543692	-
chr14	103544381	103545238	-
chr14	103545799	103547863	-
chr14	103548566	103551533	-
chr14	103552204	103556243	-
chr14	103556776	103558375	-
chr14	103559020	103560698	-
chr14	103561149	103563669	-
chr14	103564306	103568771	-
chr14	103569442	103572104	-
chr14	103572671	103575282	-
chr14	103575741	103577334	-
chr14	103577999	103583409	-
chr14	103584843	103585243	-
chr14	103585967	103586573	-
chr14	103587356	103590197	-
chr14	103591627	103594522	-
chr14	103595150	103595684	-
chr14	103596002	103597814	-
chr14	103599818	103600692	-
chr14	103601626	103602418	-
chr14	103602681	103604857	-
chr14	103605387	103605985	-
chr14	103607139	103608160	-
chr14	103608702	103610579	-
chr14	103611414	103612917	-
chr14	103614213	103618541	-
chr14	103620946	103625336	-
chr14	103626001	103628792	-
chr14	103629531	103630509	-
chr14	103631003	103631834	-
chr14	103632545	103633480	-
chr14	103634002	103634331	-
chr14	103640930	103642425	-
chr14	103642957	103644227	-
chr14	103646102	103647083	-
chr14	103648706	103649057	-
chr14	103649483	103649906	-
chr14	103650915	103652692	-
chr14	103653405	103653641	-
chr14	103654231	103654645	-
chr14	103654993	103657163	-
chr14	103657920	103669269	-
chr14	103670022	103674183	-
chr14	103674635	103676322	-
chr14	103678827	103679818	-
chr14	103681061	103682267	-
chr14	103683529	103684404	-
chr14	103684466	103686937	-
chr14	103687503	103696659	-
chr14	103697419	103698164	-
chr14	103698953	103699449	-
chr14	103702353	103703646	-
chr14	103704083	103706114	-
chr14	103707376	103709092	-
chr14	103710470	103710978	-
chr14	103712735	103714518	-
chr14	103719194	103719885	-
chr14	103721210	103722224	-
chr14	103722780	103723048	-
chr14	103723830	103724605	-
chr14	103725813	103726637	-
chr14	103727734	103728577	-
chr14	103731022	103731363	-
chr14	103735527	103736340	-
chr14	103736742	103737654	-
chr14	103739489	103746072	-
chr14	103746106	103750697	+
chr14	103748507	103748752	-
chr14	103751399	103751782	+
chr14	103758625	103758953	+
chr14	103763619	103765042	+
chr14	103765791	103767185	+
chr14	104118239	104118888	+
chr14	104118310	104118674	-
chr14	104227417	104228052	-
chr14	104243061	104244267	+
chr14	104243155	104243854	-
chr14	104319593	104319823	+
chr14	104874778	104875924	-
chr14	104883534	104884046	-
chr14	104898098	104898823	-
chr14	104903070	104903695	-
chr14	104905070	104905508	-
chr14	104910273	104910637	-
chr14	104920175	104922431	-
chr14	105114991	105115302	-
chr14	105495823	105513312	-
chr14	105513344	105514119	-
chr14	105514271	105517182	-
chr14	105517514	105520528	-
chr14	105521137	105528198	-
chr14	105528814	105529053	-
chr14	105529465	105539711	-
chr14	105540231	105545863	-
chr14	105546370	105550803	-
chr14	105551480	105554288	-
chr14	105554862	105556885	-
chr14	105557379	105562711	-
chr14	105563674	105565931	-
chr14	105566994	105567592	-
chr14	105568747	105570876	-
chr14	105572038	105573262	-
chr14	105573883	105576541	-
chr14	105575765	105577529	+
chr14	105581056	105581473	+
chr14	105598611	105599680	-
chr14	105657415	105657917	-
chr14	105657939	105660951	+
chr14	105661644	105662399	+
chr14	105663246	105663727	+
chr14	105665291	105684216	+
chr14	105685074	105688676	+
chr14	105689479	105691560	+
chr14	105692197	105703259	+
chr14	105703934	105723223	+
chr14	105723760	105724838	+
chr14	106067631	106068444	-
chr14	106131439	106132397	-
chr14	106131488	106132243	+
chr14	106287636	106296559	-
chr14	106294478	106298425	+
chr14	106297156	106298200	-
chr14	106321782	106322382	+
chr14	106443305	106443635	-
chr14	106443778	106444275	+
chr14	113714115	113714607	+
chr14	115347704	115348206	+
chr14	115348006	115348235	-
chr14	115440167	115440816	+
chr14	115441475	115451202	+
chr14	115451929	115454331	+
chr14	115455836	115456207	+
chr14	118487848	118488323	-
chr14	118488563	118489034	+
chr14	118509082	118511093	-
chr14	118511504	118512353	-
chr14	118512908	118515645	-
chr14	118516916	118519001	-
chr14	118524698	118525548	-
chr14	118526331	118526833	-
chr14	118527303	118531994	-
